state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
SD,Aramark – USD,aramark usd,Aramark,wikidata,,,,,1584509,ARMK,exact:base,5812,Retail-Eating  Places,,,,Q625708,cik,,,automatic,qid:Q625708,Vermillion city,4666700,Clay County,46027,42.781726,-96.925636,place,Vermillion,2022-03-17,,233,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,ef7dfe16d6cb63fe533beb2a56a0937e048db80cadde158f1a2d345e,08107a57204dc610ce2b739534bed85d1bad1478,2026-07-16,2026-07-19
SD,Avantara,avantara,Avantara,filed,,,,,,,,,,,,,,,,,,n:avantara,Ipswich city,4631860,Edmunds County,46045,45.443459,-99.029995,place,Ipswich,2022-03-31,,51,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,1c20c5c30dc79b8b4744529eb67dc537138ade51b4f354de55cb196b,95f7a945025fd406372592d781673f2fcd089f5f,2026-07-16,2026-07-19
SD,Avantara,avantara,Avantara,filed,,,,,,,,,,,,,,,,,,n:avantara,Armour city,4602260,Douglas County,46043,43.319339,-98.344149,place,Armour,2022-08-08,,47,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,9c3f8b4ba733de7e3c0c4fb138a03b1c3bbffa908de5f462b2fe937b,fe01ac98c15796c152aba9d104efab269e45be19,2026-07-16,2026-07-19
SD,Banner Engineering,banner engineering,Banner Engineering,wikidata,,,,,,,,,,,,,Q137485576,label,,,automatic,qid:Q137485576,Huron city,4631060,Beadle County,46005,44.362341,-98.209571,place,Huron,2023-03-08,,164,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,9d787c4620e56c1af867871abbd580fee7d3755fbb2c3a60edd80a62,a9d7929b84a709e31683be77ee84955efe217a0d,2026-07-16,2026-07-19
SD,Tyson Foods,tyson foods,Tyson Foods,wikidata,,311,sec-sic,enterprise,100493,TSN,exact,2015,Poultry Slaughtering and Processing,,,,Q1325987,cik,,,automatic,qid:Q1325987,Dakota Dunes CDP,4615256,Union County,46127,42.490311,-96.483992,place,Dakota Dunes,2023-05-26,,262,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,605985a8d8a28882503659d3165a030bb39cd3df19afac7446f5cb6c,28fc23b510ef0766291004cfcf5f71493e99c1c9,2026-07-16,2026-07-19
SD,Millenium Print Group,millenium print group,Millenium Print Group,filed,,,,,,,,,,,,,,,,,,n:millenium print group,Howard city,4630460,Miner County,46097,44.011656,-97.524566,place,Howard,2023-09-17,,85,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,abe5f2a9308ef399a4434d5902b3be75692eec27f79d938867c7c137,079373181f54c73153a7d95d2e2902d5698dce47,2026-07-16,2026-07-19
SD,"Cygnus Home Services, LLC, dba Yelloh",cygnus home services llc dba yelloh,"Cygnus Home Services, LLC",cleaned,,,,,,,,,,,,,,,,,,n:cygnus home services,Rapid City city,4652980,Pennington County,46103,44.071071,-103.217924,place,Rapid City,2023-10-31,,10,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,6b6a0a00c1cff55d09e13c2084427eb9cd1f19bbbec9eb1c037298fd,43bc51725ba64ae8ebfdaad38a711b7934d2cffc,2026-07-16,2026-07-19
SD,"Transit Management of Sioux Falls, Inc.",transit management of sioux falls,"Transit Management of Sioux Falls, Inc.",filed,,,,,,,,,,,,,,,,,,n:transit management of sioux falls,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2023-11-08,,91,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,4f8088d258071354ae6be99622c18268d3324fe8231e35b3430e1627,41b4520dd2f17fedd6ab3e9377d8b7e02c932878,2026-07-16,2026-07-19
SD,Fiserv,fiserv,Fiserv,wikidata,,322220,employer,establishment,798354,FISV,exact,7389,"Services-Business Services, NEC",,,,Q1420513,cik,,,automatic,qid:Q1420513,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2024-01-04,,80,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,510cf297d98c3afa1cb79ccafd3fa66ac8ffb69c5341642b77b1fce4,c1f80c8019003008c739bafd68406d1392aa13a9,2026-07-16,2026-07-19
SD,Banner Engineering,banner engineering,Banner Engineering,wikidata,,,,,,,,,,,,,Q137485576,label,,,automatic,qid:Q137485576,Aberdeen city,4600100,Brown County,46013,45.464678,-98.468104,place,Aberdeen,2024-03-01,,311,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,c83e93df6d6d48d632011385434f314e485ecf401e73e20f44d6f1f0,8a65e180066e9d1de1ea592d2422b03f14683da1,2026-07-16,2026-07-19
SD,"Neiman Enterprises, dba Spearfish Forrest Products",neiman enterprises dba spearfish forrest products,Neiman Enterprises,cleaned,,,,,,,,,,,,,,,,,,n:neiman enterprises,Spearfish city,4660020,Lawrence County,46081,44.491431,-103.816297,place,Spearfish,2024-04-15,,50,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,9df8391917ced29abc2e3e1f4e0a3001f9ede1ca22bef5a9043fe3de,779c3b4cbedb09556957a98da8dcccfae038b099,2026-07-16,2026-07-19
SD,Target Corporation,target,Target Corporation,wikidata,,45299,sec-sic,enterprise,27419,TGT,exact,5331,Retail-Variety Stores,,,,Q1046951,cik,,,automatic,qid:Q1046951,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2024-05-15,,59,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,4b8f93b3e97974d7312499a58d7f1c641dc5d2edea4010b588f2a82b,e42dbcd3eec47b7c593e763d147f7e0477aba3e9,2026-07-16,2026-07-19
SD,A&A Express,a a express,A&A Express,filed,,,,,,,,,,,,,,,,,,n:a a express,Brandon city,4606840,Minnehaha County,46099,43.592908,-96.583769,place,Brandon,2024-08-09,,111,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,38fb666a5b720d3b63dbcd5437b6c286dfdeb485850950ce31631c74,6e4cfeaaad4579c6411d4a140b72a4a9d1bb402b,2026-07-16,2026-07-19
SD,Yelloh,yelloh,Yelloh,filed,,,,,,,,,,,,,,,,,,n:yelloh,,,,,,,,Aberdeen/Sioux Falls/Yankton,2024-09-30,,40,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,089ce2decefe90164425b0db702d87cfd931d520451ec3547d48172e,14a916d95adb64be89e940ac92b788424b7eafb4,2026-07-16,2026-07-19
SD,JeniusBank (digital unit of SMBC Manubank),jeniusbank digital unit of smbc manubank,JeniusBank,cleaned,,,,,,,,,,,,,,,,,,n:jeniusbank,,,,,,,,Nationwide,2025-01-08,,,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,6d09d6e46973706ecdae08e0a6672ddf061be2f7215fc5b8a66b5cdd,c5762520c3a5168e8615882eea4f5e301b2976d4,2026-07-16,2026-07-19
SD,Cimpl's LLC,cimpl s,Cimpl's LLC,filed,,,,,,,,,,,,,,,,,,n:cimpl s,Yankton city,4673060,Yankton County,46135,42.889751,-97.392687,place,Yankton,2025-03-17,,277,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,cbc19d1ee6ced740862766e7e77133c10badad4b514a89d9fe71205f,fbe1207d669b7f10bfd1b9fd6f311efb960059df,2026-07-16,2026-07-19
SD,"Accelerate360 Distribution, LLC – Dakota Merchandising Remote Work",accelerate360 distribution llc dakota merchandising remote work,"Accelerate360 Distribution, LLC",cleaned,,,,,,,,,,,,,,,,,,n:accelerate360 distribution,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2025-04-25,,11,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,123a3e61e160433a0e1e86c0142e6b89932d089cb6e05bef913dbf6e,74da2a0e914a8678239f9125a10ae2f4d6a3c6ff,2026-07-16,2026-07-19
SD,Cimpl's LLC,cimpl s,Cimpl's LLC,filed,,,,,,,,,,,,,,,,,,n:cimpl s,Yankton city,4673060,Yankton County,46135,42.889751,-97.392687,place,Yankton,2025-05-30,,36,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,3c7899465a70d0e61e8366bfdf5034f548e18294e962f5cb9678375a,c62f0822c765242d84183e199fdfef60c6ca14a0,2026-07-16,2026-07-19
SD,KBR [Earth Resources Observation & Science (EROS) Data Center],kbr earth resources observation science eros data center,KBR [Earth Resources Observation & Science (EROS) Data Center],filed,,,,,,,,,,,,,,,,,,n:kbr earth resources observation science eros data center,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2025-10-01,,,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,91dc8a1abc8a06c165ec86c427d3622a230b27a6bdeeee82872abebc,4e372d491fb045d276fe837785bee5e1af95ec43,2026-07-16,2026-07-19
SD,"Select Medical Corporation, dba Select Specialty Hospital - South Dakota",select medical corporation dba select specialty hospital south dakota,Select Medical Corporation,cleaned,,6214,sec-sic,enterprise,1035688,,exact:base,8093,"Services-Specialty Outpatient Facilities, NEC",,,,,,,,automatic,cik:1035688,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2025-10-09,,90,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,42b9b887867c77b4be5383f8a55922963b303b08b3269c4954b3d97c,2a19aac9cbd2739adea52e039411960f6b8907ce,2026-07-16,2026-07-19
SD,Christ The King School,christ the king school,Christ The King School,filed,,,,,,,,,,,,,,,,,,n:christ the king school,Sioux Falls city,4659020,Minnehaha County,46099,43.540696,-96.731962,place,Sioux Falls,2026-02-24,,31,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,ed736c07acd109e8eb3a8aa4dd137f85d432eafbb3191edb8b90e446,509d2a578ca7b54b83e514142e05e9653189c02d,2026-07-16,2026-07-19
SD,Republic National Distributing Company,republic national distributing,Republic National Distributing Company,filed,,,,,,,,,,,,,,,,,,n:republic national distributing,,,,,,,,"Rapid City, Sioux Falls",2026-05-19,,53,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,d3b5a3e9ad3b0ec53c36d49ecbb91b3442f49ee5aea7896df44f700a,65c6a25181cd657d64fa0e5fcb6cf1f66357d9f6,2026-07-16,2026-07-19
SD,Conduent,conduent,Conduent,wikidata,,,,,1677703,CNDT,exact,7389,"Services-Business Services, NEC",,,,Q28404490,cik,,,automatic,qid:Q28404490,,,,,,,,,2026-06-29,,1,unknown,,0,0,1,https://dlr.sd.gov/workforce_services/businesses/warn_notices.aspx,70089bc3ef991bdffe558a277c0436b7a5c91e8837d059fcd0a516b2,43b4b5919bac1a29d646cabc8024f65114b6cab7,2026-07-16,2026-07-19
